"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Wonka","tvpvdbh","28 December 2023","Wonka was fine. I mean, it was good. I expected to be annoyed, and I wasn't in the slightest. It's well written, well directed, very good acting all around, uniformly by everyone. The songs are clever. Very appealing characters and a solidly written story. Timothée Chalamet is super charming as Willy Wonka, breezy and fun. I enjoyed Calah Lane as Noodle. She really grounds the whole movie with a believable combination of weary cynicism, unexpected wonder and hope. Olivia Coleman is a great villain, had a lot of fun. Keegan Michael Key, Matt Lucas, I mean, the entire cast is solid.Part of the problem is that, despite the seeming high stakes of the story, not very much seemed at stake. Willy Wonka is so breezy and so easily inventive, there's never any doubt that he's going to be ok. In fact, because it's a prequel, it's guaranteed he's going to be ok because he's destined to build that chocolate factory, after all. In the original, it was Charlie who had everything at stake, and you felt it. In this one, it should have been Noodle. But as she is the secondary character, her story can't be the central, driving one, even though hers is the story, as written, with the most at stake. In the context of this movie, however, her story is too tied to his for it to ever feel like the outcome of her story was in doubt.I left feeling, well, that was nice. Lots of good stuff. Solid. But Willy Wonka should be magic. And for whatever reason, the magic and wonder or giddy fun didn't happen for me. I liked it WAY better than Tim Burton's version, which I hated. But this chocolately treat, while well made and tastey, failed to lift me off my feet.","
            5/10
            "
"Wonka","movieman6-413-929510","10 December 2023","Wonka is a prequel to the 1971 film Willy Wonka & the Chocolate Factory. This prequel was directed and partly written by Paul King, the director of the two Paddington films.Young Willy Wonka (Timothée Chalamet) tries to bring more flavor to the world with his own unique chocolate. When he tries to do this with his own chocolate sales, Willy gets into trouble with the chocolate cartel. This cartel is run by Slugworth (Patterson Joseph), who runs the chocolate trade in more corrupt, dishonest ways.Together with Noodle (Calah Lane) and the fellow residents of Willy's new apartment complex, they secretly try to go against Slugworth's chocolate trade, so that people can enjoy different chocolates and other sweets from Willy Wonka's unique recipes and preparation methods in fairer ways. .
The book adaptation of Roald Dahl, his book about Willy Wonka and his chocolate factory, was well received around 1971. They managed to make this film unique, once in the chocolate factory with colorful environments filled with different sweets. What further made this film unique was the acting of Gene Wilder, who managed to make the role of Willy Wonka his own with his own creative input.In 2005, the film was remade with Johnny Depp playing the role of Willy Wonka. This remake was directed by Tim Burton, who also gave the film his own twist, which made the film a bit more unusual and dark.Now with this prequel to Gene Wilder's Willy Wonka, Timothée Chalamet gets the opportunity to make the role and the origin story a little more personal and develop it further. Unfortunately, he continues to play the role a bit safer and within the lines. As a result, the younger version of Willy Wonka misses his mysterious, special sides. Timothée Chalamet's singing is good, but seems a bit less pure compared to Gene Wilder's singing. Fortunately, other cast members know how to provide better and more appropriate singing, such as Calah Lane.In the original film, it takes about the first 45 minutes of the film for Willy Wonka's character to emerge in the film. In this prequel you get to see this character from the beginning, but after about an hour and fifteen minutes his fledgling chocolate factory really makes an appearance. In the beginning you follow Willy Wonka more as an illegal street seller of chocolate, while he tries to stay out of the hands of the chocolate cartel. This gives the film a different atmosphere. Once you get closer to the chocolate factory, the film may seem a bit more familiar. However, the film does miss some of the unique magical environments that the original film had. In the original film, Willy Wonka's helpers, the Oompa Loompas, were played by small actors. In this film, an Oompa Loompa is played by Hugh Grant, who is transformed into Oompa Loompa with special effects. This way, credibility is lost somewhat. Sometimes it can also come across as a bit unusual thanks to the visual effects. Because more use is made of visual effects, this film may seem less believable compared to the original film.This way, this film can become a new youth film for the modern generation, who can grow up with this film. Furthermore, the film may also be entertaining for fans of Timothée Chalamet.","
            8/10
            "
"Wonka","kjproulx","26 January 2024","It was hard for me to not have some small expectations going into Wonka, simply because I am a huge fan of Willy Wonka and the Chocolate Factory. That original film from 1971 is a film I grew up watching many, many times. When I was younger I also liked Charlie and the Chocolate Factory, but I have since grown a distaste for it. In my eyes, after that Johnny Depp version, there was nowhere to go but up. I'm very happy that I got around to checking out Wonka though because it was just wonderful to watch. Far different from the other versions, here's why I recommend this one.Willy Wonka, a young man with aspirations of opening his own chocolate factory, works his way up the chain at a job that pays him almost nothing. With the help of some newfound friends, he may just have what he needs to get started. Sadly, he is being hunted by what the film calls ""The Chocolate Cartel,"" a group of people who wish to take Wonka down. His magic and wonder are too much for them and that scares them. This film is silly through and through. The villains all made me roll my eyes on multiple occasions, but Wonka was meant to be a family film and it more than succeeds at that.Even though I was watching this film based on the name alone, Paul King was the second reason. His writing and directing on both Paddington films was stellar. Those films are delightful and not only made for kids, but the emotional core and overall messages make them worth watching, and I feel the same way about Wonka. It's a fun, charming family film, but the way the film wraps up at the end had me in tears. It focuses on a lot of silliness to keep kids engaged, but I truly feel that adults will get more than they think out of the emotional ending, as well as the references to the original classic film (especially in the music).I would also be remiss if I didn't mention the fact that this film is first and foremost, a musical. The trailers don't exactly portray it as such, but there are quite a few musical numbers. I thought the musical aspect added to this film and brightened it up many times. Timothée Chalamet is also fantastic in the role, but he's great in everything, so I wasn't surprised there. If you're looking for a simple film that is fun and will likely put a smile on your face, look no further than Wonka. I would gladly watch Chalamet in a sequel to this.","
            7/10
            "
"Wonka","hreghen","29 December 2023","This film has some charming and creative elements but essentially all the great parts came from mining Roald Dahl's creativity and not from original thoughts. This origin story didn't really many details of Wonka's past or tell an interesting or nuanced story. A young Wonka is thwarted by over-the-top enemies who are outrageously cruel.There were too many songs and too many attempts at heartfelt 'Disney' moments that would surely have made Dahl cringe.There was a totally unnecessary subplot involving corrupt priests that could only be seen as a vulgar attack on the Catholic Church.Chalamet was very good in the title role and Olivia Coleman delivered the sought of broad comedy she was known for before her surprising Oscar triumph in The Favourite. Hugh Grant, and his clipped English accent, made the Oompa Loompa character amusingly memorable.There was too much focus on the Noodle character. Oodles of Noodle was too much.Just watch the 1971 version. It's the best.","
            6/10
            "
"Wonka","olstearn","31 December 2023","'Other' and 'bother' only rhyme according to AI... very suspicious. The only songs we came away singing were the ones from the original film. The plot is unbelievably formulaic and predictable even for a kids film .. going well, setback, going well, setback. It's unimaginative and there are several glaring plot holes! Why did the giraffe not have any udders? Why did they keep going back to the place they were imprisoned despite the police being after them anyway? Also why did they even need the giraffe milk, the giraffe milk chocolate just went to an extra irrelevant to the plot.. in the next scene they magic'ed a whole shop load of chocolate.","
            7/10
            "
"Wonka","chukkacabra","23 January 2024","I liked the original, but after the extremely underwhelming Johnny Depp reboot, I was skeptical to say the least about Wonka. I was not disappointed.Fun, humorous, creative, colorful, Wonka was way better than I could have predicted. Timothee Chalamet showed a quick-witted side of Willy Wonka that not even Gene Wilder could top. Wonka was exuberant and flashy, but not over the top. The Oompa-Loompas dawned the same orange skin green hair from the original and the iconic Oompa-Loompa music that the reboot butchered. The ""Chocolate Cartel"" was a laughable villain, but Slugworth (finally getting screentime) was a truly despisable antagonist.Wonka was a great watch for me, and I highly recommend that you watch it with your children (if you're old) or your parents (if you're young), or at least a dog or cat.","
            9/10
            "
"Wonka","rhiswakirana","11 December 2023","I don't expect to enjoy this movie that much, but turns out this is became my favorite movie this year. The plot was predictable and simple, i feel like for this one the problem isn't complicated enough and wonka seems too naive, yet somewhat it what makes it feels really special. It is very different from the previous two movies, and it is refreshing but still feels nostalgic. I was laughing, and crying (of course) and i usually find musical movies boring, but i love every single song here. Timothee and those other great actors hit those note delicately. My inner child was filled with so much happiness. Overall it's a perfect holiday movie.","
            9/10
            "
"Wonka","parksiet","16 December 2023","""Come with me... and you'll be... in a world of pure imagination...""I'll keep this short and to the point: Wonka is a complete and utter delight! It's a wonderful film full of likeable characters; endearing performances; a heartfelt story; whimsical, storybook-like direction (like the Paddington films); memorable songs and brilliant musical sequences with fun choreography; colourful, immersive visuals and production design; and most importantly, lots of chocolate! Timothée Chalamet was perfectly charming as Willy Wonka and proves once again that he is easily the best actor of his generation - I loved seeing him in a happy role for once. Paul King and the rest of the team from the Paddington movies made an instant holiday classic and a truly magical time at the movies! Yeah, it's no perfect film, but when faced with a movie as warm and delightful as this... who cares? Wonka is a wonderful movie that is perfect to see with family and friends this holiday season! I absolutely loved this charmingly entertaining film, it'll have you smiling from ear to ear and leave you feeling great afterward! It's so joyful and full of life! King and Chalamet, to no one's surprise, knocked it out of the park - Chalamet surprised with his singing ability and King proved he was made to direct musicals! A heartwarming, whimsical musical treat!Only downside... not enough Hugh Grant as the Oompa Loompa!","
            4/10
            "
"Wonka","d_penn","25 February 2024","It wasn't until after I watched the movie that it was brought to my attention that this adaptation was based off the book, so I'm gonna quickly clarify that this review is with the opinion of someone who hasn't read the book. Going into it I didn't know it was gonna be a musical, which makes sense cause usually if movies are marketed as musicals they are quickly gonna fail, but to be tricked into watching it didn't seem fair especially since the songwriting was awful. Storytelling wasn't bad at all. The pace was great and I loved the balance between flashbacks and present day. If you focused on the non-diegetic sounds, you could easily foreshadow what's happening next. So yes, it's predictable, but for a Childs film it's 'cute'. Do I recommend this movie, not sure considering the fact that I never read the book, so please read that first and then make the decision of whether its worth sitting through the musical version. Now, because while watching this movie, I did compare it to the original movies we all grew up on. Those other movies are far more superior. Literally nothing could compare to the beautiful minds creating those films. This version felt too forced with the screen play and song writing. They tried too hard to make Wonka feel 'quirky' to the point where he felt annoyingly irritable. Now I believe if they wrote it differently it would've been a masterpiece, but it is what it is. Lastly, the only decent song in this movie was the cover of ""pure imagination"", which says a lot because they didn't even write that song for this movie, it was simply an homage to the original. That was also the only song I believe Timothee sung well.*not a big fan of musicals so it was okay.","
            7/10
            "
"Wonka","gsanvin","31 December 2023","Wonka is not a bad film. It is well acted and filmed but if you are looking for a memorable backstory to the beginning of Wonka's factory from the original movie you won't find it as it's not there.First of all kudos to the cast. I felt everyone in the film played their roles very well. No faults to be found there at all. Beyond that it gets messy.The biggest sin is the incredibly unoriginal innkeepers and their list of charges for the stay.... Hello, are you doing a Willy Wonka backstory or a remake of Les Miserables?Willy Wonda the magician or chocolate maker? This show makes him look like more of a magician. He pulls an endless array of items out of his hat ala Mary Poppins' carpetbag. This does not jive with the source material.Slugworth in this film resembles a Bond villain more than a rival chocolatier. He even puts Wonka and Noodle in a Bond Villain type death trap. Again Is this a Wonka backstory or the next Bond film?Even with all of these faults, it's still watchable but it's largely unoriginal and makes no sense with any source material. I gave it a generous 7 out of 10.","
            8/10
            "
"Wonka","ali-37","12 March 2024","I admit that I don't care or modern musicals, especially in cartoons. I watched Wonka streaming on Max with the sound turned off and with subtitles. Surprisingly, I enjoyed it and found it very charming and reminiscent of old fairy tales. The acting was very good. Timothy Chalamet was so endearing that I made me rewatch Dune. Hugh Grant as an Oompa Loompa? Whose idea was that but it worked. I scored it an 8 because it's a Musical. Sorry. I was never a big fan of Wonka #1 and found Wonka rather mean. The remake with Johnny Depp was not much better. I think I liked this one more because there's a certain pathos to the story.","
            9/10
            "
"Wonka","DanLawson146","26 December 2023","POSITIVES:1) Timothée Chalamet is absolutely brilliant here. The singing, dancing, charm and emotion are all present in abundance and I really wasn't expecting him to be so great
2) I thought the songs were very good and the dance choreography that accompanies a lot of them was also very impressive. ""A world of your own"", ""Pure imagination"", ""For a moment"" and ""Sweet tooth"" were real highlights for me
3) As the title of this review suggests, I found the film to be incredibly heartwarming and endearing. I thought the friendship between Wonka and Noodle was extremely powerful and in general I just thought the whole film made me feel better about the world and come out of the cinema with a spring in my step
4) Casting Hugh Grant as the Oompa Loompa was a stroke of genius. He's brilliant and his signature level of wit and sarcasm still shines throughNEGATIVES (all very small and nitpicky):1) Chalamet's line delivery at times was too cringey for me; ""land ahoy"" and ""absolutely insane"" are the two examples that immediately spring to mind
2) The character of Larry the comedian was so annoying and just felt completely unnecessary
3) There were a couple of times where characters throw and catch things and the cutting / editing of those moments was poor
4) I understand that it's a kid's film, but it always really bothers me in films when villains don't take the easy opportunity to finish off the hero. The chocolate cartel are completely okay with blowing up the boat Wonka is on when he tries to leave the city, but they don't shoot him when they're pointing a gun directly at him in their underground lair?? Instead they decide to slowly submerge him in chocolate instead for some reason??","
            6/10
            "
"Wonka","ayman-46770","2 February 2024","The beginning of the movie was promising, but then it became quite ridiculous and silly.None of the songs in the movie were to my liking, with the exception of the opening song which was passable.The acting was great, and Timothée Chalamet gave a very good performance.I wouldn't say that I hated the movie, but it didn't do much for me either.I think it would appeal to children more than adults.I think the movie would have been better if more effort had been put into the screenplay and story.I was so happy to see Charlotte Ritchie in the movie, even if it was just for a short time .","
            7/10
            "
"Wonka","hello-41123","13 March 2024","I wasn't quite sure what to expect from this Wonka after the Johnny Depp interpretation which I really liked.It was so different with a different director and a different actor. I love Tim Burton but some of the stuff I think might be little too dark for small children, this felt so much more pure and suitable for little children in my opinion. I looked up the director Paul King and he directed the Paddington, now that make total sense with the style.I'm not exactly a huge fan of musicals, some of the are cringe to me. But this wonka was not bad at all, not the best singing but because of that, it felt authentic.I wish there was more Oompa Loompa though...","
            7/10
            "
"Wonka","fciocca","14 January 2024","""Wonka"" tells the origins of the famous chocolate maker telling how his small business started. The staging is dreamy, but also grimy, creating a wonderful mix of different styles that merge well together. The directing of Paul King perfectly captures the mood of the film. The symmetry of the sets makes some sequences extremely engaging. The CGI is overall good and it blends seamlessly with the real environments. Unfortunately the oompa loompas played by Hugh Grant did not look up to today's VFX standards. I can pass over this issue, considering that in this film the character was very marginal, but in case of a sequel, this is an aspect that they definitely need to improve.As per tradition of every Wonka movie, this is a musical, and I truly enjoyed the songs that were very catchy and not too invasive, giving space to well written dialogues that made the story flow. I believe that the length of the movie was perfect, the film goes straight to the point. All the flashbacks displayed serve a purpose. This is how a fairy-tale is supposed to be: simple, short and sweet. I believe that this is one of those movies that both children and adults can watch and truly enjoy equally, and this for me is quite an achievement. Timothée Chalamet showed once again to be versatile and I believe that here shone, as he was able to demonstrate his skills as a singer and a dancer. Happy to see one of my all-time favorite actresses Olivia Colman, who was the comic shoulder, together with Tom Davis. I was glad to see Keegan-Michael Key who is always able to make me laugh, no matter the role. ""Wonka"" uses a lot of tropes, so the story is predictable. However it works, and not all movies need to be groundbreaking anyway. In my perspective it is definitely worth a watch, possibly to the cinema. This piece of art gets a solid 7.5 rate from me.","
            8/10
            "
"Wonka","beckwith-92198","25 February 2024","I had my doubts, but I put them aside to see this, and I'm so especially glad I saw Wonka in a theater. It exactly captures the happiness and wondrous feeling when I enter any candy store. Wonka successfully tells a new yet chronologically believable story of Willy Wonka's start-up while giving a tasteful homage to the classic original film and the work of author Roald Dahl. Anyone familiar with Dahl will see the iconic character styles and aesthetic sprinkled throughout. I particularly think of Mrs. Scrubit and Bleacher, being dark and ridiculous and exaggeratedly despicable caricatures like the Twits.On the more vibrant side, Chalamet brought such energy and heart to the role that a few times through the film I found myself fully believing that I was watching a young Willy Wonka. You have to remember that this is Wonka right at the beginning of his professional venture whereas the original 1970s film is literally depicting his retirement, so some differences in his tone and motivation are to be expected here.Wonka and the young girl, Noodle, have great on-screen presence together. The rooftop dance with the balloons was whimsical and touching like many moments in the movie, maybe being one of the my favorite feels. I liked the songs and all the actors were leaning heavily into their roles, no matter how oily or silly or dastardly or orange... haha.Wonka is not perfect (hence not 10/10), but this is not the original, it is not a remake of the original, and despite not being absolutely perfect, it should not be given a poor review because of infractions that are slight and few. I love the classic Willy Wonka and the Chocolate Factory and this Wonka felt completely worth the ticket and my time because it felt like it was worth the time and attention of the movie makers.","
            10/10
            "
"Wonka","chrisgordon75","18 December 2023","I did not know what the film would be, but had liked the trailers and went to watch this last night. It was a pure delight. Chalamet's Wonka was wonderful, capturing the essence of Gene Wilder, with sublime performances from all. The villains were ridiculously brilliant and pure Dahl-esque. The songs were catchy, beautiful set design and choreography. There was not a thing I could fault about it at all. I am 48, grew up watching Gene Wilder's version and this took me and my family completely to a wonderful world of pure imagination. As others have said, it is both visual and auditory feast, from start to finish.","
            4/10
            "
"Wonka","hamptonio","6 January 2024","To say I was expecting more would be an understatement. Lackluster performances and musical numbers made for a 2 hour snooze fest. While there were some visually stunning moments, most of the film was draped in old English overcast cobblestone. Drab & dull. Bring me Tim Burton, Johnny Depp & Danny Elfman any day of the week over this mess. Save your money and wait for it to hit the streaming platforms, or better still, save yourself some time and skip it all together. From a huge fan of the book, the original movie and of Ronald Dahl, I am said the see the legacy has been reduced to this pile of a film. Do better, Hollywood. Do better.","
            6/10
            "
"Wonka","piispanenella","17 January 2024","Timothee Chalamet was the right choice to play Wonka. He was charming and captured a new side to the character hasnt been done before. Remakes are always tricky in that regard. This was more of a kids movie than I had anticipated, nevertheless I enjoyed it all in all. I didnt really enjoy the musical numbers. The singing was satisfactory but never excellent. The costume design and colours of the Wonka world where great though. The most disappointing part of this movie for me was the plot. I was hoping to see how Willy Wonka became the Wonka as in how he built the chocolate factor and how he found the Oompa Loompas (which granted that was slightly touched upon). However, the plot was a completely new story featuring a girl named Noodle and a bunch of characters whose names I dont remember indebted to an unfair Inn owner played by Olivia Coleman. They try and try to escape with the help of Wonka and his chocolates. The story isnt bad at all but it was disappointing as I was expecting somethign that was very specific to Willy Wonka and rather the movie gave a story that I felt like I had seen before.","
            10/10
            "
"Wonka","sarah_mikelle","24 December 2023","I am not sure what I was expecting going into this movie but I certainly wasn't ready to truly escape reality for a little bit and feel like a little kid again. I loved finding the little nods from the original and hearing that oh so familiar tune throughout. I may not know much about film making and such but I think it says something when you as a viewer can actually be swept away into a magical story like you used to as a child. I am excited that my daughter gets to grow up watching this magical film as I grew up with the original. *Chefs kiss*
Will likely be heading back to the theatre soon to watch it again.","
            6/10
            "
"Wonka","Tactrix","21 January 2024","So this movie did a lot of things right, they had the right general idea, they had a great cast, and they had amazing things in the way of wonders and compilations. And even though I hate musicals this one was one of the better ones for sure. So where did they miss? Ok first the story, it was about 90% dreary and 10% hope. That's not a ratio you ever want to see in a Wonka movie. Because it genuinely ruins the experience. You might think the first one had a similar ratio, but it didn't. The ratio in the first one was about 20% dreary to 80% hope. And that's one the main reasons it did so well.It's really depressing to see such a great cast and movie be ruined by something as stupid as ""let's fight greed as the plot."" The people who wrote this, have lost the thread of just how valuable not just saying that imagination matters is, but actually watching it is. Watching this movie was just watching someone attempt to be great and be repeatedly shut down until they became corrupt enough to play dirty enough to win. Which is not hope, it's just lazy. We deserve better, Wonka deserves better.6/10 bad plot and feel ruined what would have otherwise been a great movie.","
            8/10
            "
"Wonka","judealexharnett","21 December 2023","Honestly, I quite like this movie. There was a bunch of stuff that was wrong with it. A lot of the jokes fell really flat. Some of the backstreet weren't that great, especially the oompa loompas.But there was a bunch of good stuff about it too. As much as I hate Timothee chalamet I do think he was perfect for this role. He was pretty much the right amount of silly and goofy that you need for a young willy wonka. Both Hugh grant and Matthew Baynton were really good. There was arguably too many songs but honestly I liked them. Especially Timothee chalamets version of pure imagination. Was definitely really fun. 8/10.","
            9/10
            "
"Wonka","Sperry23","29 February 2024","First things first. This is a film BASED on characters and situations from Charlie and the Chocolate Factory by Roald Dahl, as interpreted in the 1971 film Willy Wonka and the Chocolate Factory.It is a Musical. Timothee Chalamet's singing is OK, neither great nor grating. The songs are more 50's and 60's than current. Some are toe-tappers, but there's nothing to bring the house down.It's a Comedy. Nothing is really side-splitting but there are a few laugh-out-loud moments. There are several really good scenes, but overall, it's just generally amusing. The story line has enough twists and turns to be engaging, but is lightweight enough to be used as background for housework.Coming right down to it, the entire thing looks and sounds like a film adaptation of a stage production and little more.On the positive side, There are many homages to Willy Wonka and the Chocolate Factory throughout as well as some to Gene Wilder himself. Many are very subtle. Much of the musical score is based the 1971 film.The cast is a fine ensemble with a number of excellent comedians and comic actors; including Keegan-Michael Key, Matt Lucas, Rowan Atkinson, and Hugh Grant. Chalamet shows his significant performing chops. Paterson Joseph makes for a delightful matinee villian and Keegan-Michael Key is a wonderful corrupt Chief of Police. Kalah Lane as Noodle is a brilliant young actor. She is definitely going far.When all is said and done, Wonka is enjoyable. It's what I call a Lazy Sunday Afternoon Film; an enjoyable way to spend a couple of hours. But it could have been so much more.","
            3/10
            "
"Wonka","vicocas","18 March 2024","The negative reviews hit the mark. The songs were unbearable, prompting me to skip them entirely. Timothee's portrayal of Willy fell flat, lacking the charisma needed to embody the character convincingly.However, amidst the disappointment, Hugh Grant shone brightly as the quirky Oompa Loompa. It's a shame his role was limited in the film, leaving people wanting much more from him.The climax felt rushed, leaving a desire for a more satisfying resolution. Trimming the forced and lackluster musical interludes could have allowed for a deeper exploration of the conclusion.It's frustrating to see potential ruined in the Hollywood film industry today, especially considering the likely substantial investment in this project.","
            9/10
            "
"Wonka","KOOLAIDBRO","1 February 2024","Willie Wonka and the Charlie Factory is one of those things I saw as a child back in the 80s and it was fine enough, but as I've grown musicals just didn't land with me often so I probably haven't watched it in over 20 years. I think I like South Park Bigger, Longer, and uncut and Tim Burton's Sweeney Todd just to put into perspective of what musicals entertain me. I figured I'd give this a shot and more than likely shut it off. However, not only did I finish it. I finished it with a smile on my face. It brought back old memories of being a child and hearing those songs again after all these years. The set was amazing, the acting pretty much all of it took me back to a different time. I had fun and anytime a movie ends with me smiling I'm gonna say is a really good movie. I feel like watching the og now.","
            5/10
            "
"Wonka","paulclaassen","17 February 2024","Young Willy Wonka is an inventor and magician and has dreams of becoming a chocolatier. With no money and no place to stay, he ends up at the evil Mrs Scrubbitt's boarding house. Desperate, he signs a contract without reading the fine print, even after being warned by a young girl, Noodle, not to sign. As it turns out, Willy is illiterate.Not being able to pay the bill when he wants to leave, Mrs Scrubbitt locks Willy up in the basement together with a few other 'unfortunately tenants', who now does tasks around the house to ""pay off their debt"".'Willy Wonka and the Chocolate Factory' from 1971 starring Gene Wilder as the titular character had a fantastic production design, and a thought-provoking underlying theme. In 2005 the film was remade as 'Charlie and the Chocolate Factory', starring Johnny Depp as Willy Wonka. That film, too, revolved around a boy named Charlie, and the film had a much deeper meaning to it than the candy-coated façade it presented. This version of Willy Wonka and his chocolate factory relies heavily on visuals to captivate the audience. I found the story and the characters too slapstick - especially Mrs Scrubbit (even her very name!) and her henchman Bleacher, who were downright silly characters and aimed to entertain a young demographic.'Wonka' is beautifully theatrical, with an impressive production design and good visuals. They do attempt a deeper meaning to the film with regards to Noodle, but sadly it fell flat. There's so much slapstick and satire here that there's no room for a deeper underlying tone. This is by every definition a children's movie.","
            9/10
            "
"Wonka","PanDemic","27 February 2024","Granted, this movie has lowered the sense of danger compared to the book. It would maybe feel more like a true Roald Dahl experience if for example the outdoor winter had more of a bite; the cold never really bothered anyone. But as a family experience, this movie works in every way-and we all went home smiling.The visuals, the craftsmanship, the design of everything from chocolates to costumes; everything is delicious and wonderful. The song and dance sequences work well, and so does the dialog.The Gene Wilder version has in my opinion too many immersion-breaking moments that simply are too dated. This movie has just one: the synchronization of the body movement of the Oompa Loompa to the head of the amazing Hugh Grant (who is absolutely splendid, perfect).With a pinch more danger, and a perfectly animated ""orange man"" this could be a classic.","
            8/10
            "
"Wonka","southdavid","15 January 2024","I can't say I was particularly excited at the prospect of ""Wonka"", despite the Paul King / Simon Farnaby production team, and the trailer didn't inspire much positive thought either. However, it fit in timewise at the cinema one day, so I went and was very pleasantly surprised.Willy Wonka (Timothee Chalamet) arrives in town seeking to make his fortune as a chocolatier. His plans are initially thwarted though, by both the chocolate cartel, led by Arthur Slugworth (Paterson Joseph) and then by Mrs Scrubitt (Olivia Colman) the unscrupulous owner of a local guesthouse. With the help of his fellow captives at Scrubitt's hotel, particularly Noodle (Calah Lane) Wonka tries to thwart the other chocolate providers, and a mysterious small orange man who occasionally steals his products, and establish a shop of his own.Utterly and relentlessly charming, is how I'd describe the film. It's a musical, in the same way the 1970's ""Willy Wonka"" was, and the songs, provided by Neil Hannon, are nicely done. It's very much a British version of this story, with the whole cast full of the cream of British comedy faces, even down to minor roles for Phil Wang, Isy Sutie, Ellie White and Charlotte Ritchie. Whilst there's not very much edge to the comedy, I did laugh quite a bit. Even Chalamet, who I do like in other films, but I feared was wrong for this role, does a good job.I don't necessarily buy much of a link between this version of the character and the Gene Wilder one though, so much so I wonder if there's half an eye on using a sequel to show what makes him a reclusive and blunt character. This is a really specific criticism, but it did seem to me that one plot point was entirely reverse engineered around Rich Fulcher's ability to do the voice of a man underwater, which is insane when you think about it.Those are the only real criticisms though in what was a pleasant surprise for me and one I look forward to seeing again in the future.","
            5/10
            "
"Wonka","joesabin-76663","9 March 2024","First off, this is a musical, regardless of what the official word is on it. Second, most of the actors can't really sing, they are OK, but they aren't singers. The filming of it is rather spectacular in its colors and cinematography, but there seems to be nothing funny, only a bit bizarre and oddball. Not sure what they were attempting to do with this movie, but it falls flat in my opinion. I was squirming in my seat after the first 30 seconds. I admit I didn't watch the whole movie, I would not have been able to stand it. Studios need to stop making sequels, prequels, and redos of movies that have been successful. Willy Wonka and the Chocolate Factory was brilliant. This movie is not, it's not even close to the second try at it. Gene Wilder is still Willy Wonka. I was kind with giving it five stars. It deserves two.","
            10/10
            "
"Wonka","alicrab","10 December 2023","Before I praise Timothee Chalamet's performance - he is an all singing, dancing, actor... the highlights of this joyous and funny movie were Tom Davis' Bleacher and Paterson Joseph's villain. Tom Davis in a lederhosen and a mini silk kimono holding a tiny tea cup and saucer will continue to make me chuckle... brilliant. Paul King and Simon Farnaby's script is perfection for me re the details of the jokes and characters, it just made me smile from ear to ear. The literalness of Matt Lucas's character, the heaving at the word poor by Mathew Baynton... I think this film is definitely for adults... children will like the music and the giraffe but the adults will enjoy the sublime humour. A feel good movie for all. And no it doesn't matter that Wonka is not yet the jaded eccentric Wonka of the Gene Wilder film. Chamalet smashes it out of the park. More from Paul King and Simon Farnaby pls.","
            7/10
            "
