"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Mr. Bean's Holidayatar","satie-2","28 June 2007","First let me clarify: I love the first Mr Bean movie and many of his TV episodes. Rowan Atkinson is a comic genius, no doubt.But, in comparison with the first movie, this successor is a huge disappointment. With the exception of a few scenes this movie is unfortunately a waste of time and money. The storyline is sometimes incomprehensible. The French girl with the never ending smile never fits in well as her relation to Mr Bean is strange and unnatural. There are so many forced scenes and bad timings in this movie that it becomes awkward watching through and only made me yawn. Sorry but Rowan Atkinson could have made something *much much* better than this.","
            8/10
            "
"Mr. Bean's Holidayatar","Abradley1989","8 July 2010","Mr Beans holiday is the sequel to the original bean film and believe me this is candidate for worst film of 2007. i am from england and being very familiar with the Mr bean series i thought this would be a okay sequel to the average original film. the problems with this film are obvious, Reason number 1 there is no build up as to bean winning the trip to France as in the first minute he wins the raffle, reason number 2 the repetitive sequences of bean getting himself in situations are strung together and are not inventive at all,reason 3 the main character speaks little and. the supporting cast speaks french which is not for people who want to watch casually and finally reason 4, the sort of villain is boring and willem defoe seems bored out of his mind making this rubbish, the ending is boring and predictable and truly is not worth it, i had a choice between watching this and the simpsons movie at the cinema and i am glad i watched the movie at home and saved some money. the simpsons movie maybe disappointing but it is Oscar material compared to this tripe 1 out of 10.","
            5/10
            "
"Mr. Bean's Holidayatar","Hassard1994","1 March 2008","That Sunday i watched it for the first time that is!I didn't enjoy it as much as i did this week in History :D. Confused, okay i'll give you the 402 i mean the 401, it's the last week of term, and our History teacher decided to let us watch this film, i was looking forward to it and i wasn't disappointed, i found myself laughing much more than that Sunday, i very funny film indeed.This film is so different for it's predecessor ""Bean"", this one is not as americanised and it centres more around Mr. Bean rather than other characters. If i had to choose my favourite, it would have to be ""Bean"" because i like it's different take at Mr. Bean!So overall Mr. Beans Holiday is a very enjoyable film to watch with funny scenes that, if your a fan of Mr. Bean, you shouldn't be disappointed!8/10","
            5/10
            "
"Mr. Bean's Holidayatar","NestorNestor","11 January 2017","'Mr. Bean's Holiday' might not be as hilarious like the TV-series and it will never reach comedy classic status, but it's quite enjoyable lighthearted film. The gags (like in the first movie) are reused old ones from the series and their outcome is somewhat predictable, but compared to the first feature Bean film, in 'Holiday' they are much better integrated into a story and they actually movie the film along while the first film had some sort of story just for an excuse to show Mr. Beans eccentricities on big screen to American audiences. 'Holiday' had some unexplainable warmth that gives you the good feeling while watching this film even if the most Mr. Bean's shenanigans have been seen million times before. Hilarious addition was Willem Dafoe's in love with himself filmmaker. That gave the film nice satire element also showing higher than everybody else artist who is just another shallow materialist (while being artsy director, he still does commercials).Almost ten years have passed after it's release, but 'Mr. Bean's Holiday' is easy to visit again after couple of years.","
            5/10
            "
"Mr. Bean's Holidayatar","Kagegroo","29 April 2007","Rowan Atkinson done so well in the past as Black Adder and later as Mr Bean, most of the time brilliant humor in the Television show. Few can accomplish so much with so little and without using but the odd word here and there. Mr Bean goes to the dentist is a classic episode and Bean dresses him self in his Austin Mini before the dentist appointment also hilarious, Two many classics and i own this lot on DVD. Bean in USA was pretty funny and i liked that as well, Bean in France is a tired old dog with all the old tricks for show one last time before everyone gets tired of them, maybe there are young people how have never enjoyed Mr Bean like i have and will laugh them self senseless but for everyone else it's just not funny anymore. Recommend Borat if you wanna see a special guy out of his environment traveling to a strange place, Will Borat visit France next.","
            3/10
            "
"Mr. Bean's Holidayatar","mikelancasterghs","3 August 2007","Painfully unfunny. The film has very little dialogue and no laughs. It's just Rowan Atkinson mugging endlessly for long stretches to the film camera, and when he's not doing that, he's making funny faces in his video camera.Even Mr. Bean's most ardent American fans will find the film tedious, and a tremendous letdown from the first film from 1997 which was quite amusing. Children, especially, will be bored silly and be begging to be taken out of the theater. SPOILERS SPOILERS SPOILERS SPOILERS (you've been warned): Plot: In London, Mr. Bean wins a raffle prize. It's a trip to France, and in particular, the Cannes Film Festival. But confusion ensues from the moment he sets out on the trip. Armed with his video camera, which gives us a weird Bean-point-of-view of his vacation antics, he boards a train and happens upon a young boy who is sitting alone. It seems that Bean has inadvertently prevented the lad's father from boarding the train and it has now left the station. Bean does everything he can to reunite the boy with his father, and eventually lands in Cannes, where the police think he has kidnapped the boy. There much more to the plot, I'm just giving you the basics. Don't even get me started on the love interest.It all ends at the Cannes Film Festival where a crazy director -- Willem Dafoe (the ONLY bright spot in the film) -- is set to premiere his latest 'artsy' film. Naturally, having Mr. Bean and his video camera anywhere near the cinema spells trouble for the director.The running time for 'Mr. Bean's Holiday' is 90 minutes but it feels hours longer.I am quite surprised that Universal Pictures is wasting the money to release this in movie theaters in the United States when it should have gone direct to DVD. The film, such as it is, is simply not releasable to American audiences.The bottom line is this: There are no celebrity cameos, no laughs, little dialogue (at times it appears to be almost a 'silent movie'), and kids will hate it. There, I said it.Sorry the film is such a mess. I wanted to like it, and I enjoyed the first one. This one is horrible, sad to say.This will not do well at the U.S. box office... mark my words.","
            7/10
            "
"Mr. Bean's Holidayatar","swissmanager","30 April 2007","Not really true Bean quality but still a delightful little film enhanced by the charm and beauty of the leading lady.Bean seems a bit slow and aged when compared to his previous work, especially Johnny English.Good performance by the lost son and the leading lady who are excellent throughout.A good film worth having on DVD but not really to go to the cinema for. Would rather see JE again or as a sequel !As the film is a little void of any content it is hard to write a review for it.","
            3/10
            "
"Mr. Bean's Holidayatar","andyhcg","4 April 2007","After reading review after review on IMDb, I was very excited to see the next Bean movie. The first Bean movie was fantastic, the film brought the audience to life. There was a laugh every ten seconds. Rowan Atkinson plays his role to perfection. Everyone knows who Mr. Bean is and the original movie just added to his comic genius . His facial expressions and his unforgettable voice make you leave the cinema with a constant grin.How could Mr. Beans holiday be so awful? Was Rowan drunk when he wrote the script for the movie? Could someone point me in the right direction and tell me where the laughs were? The only laughter I experienced was when a person besides me yawn. That sums up the film in my eyes. All I could do was yawn.I think that the major error throughout the film was that the jokes just weren't funny. I found myself constantly awaiting a climax in the film, like the painting being destroyed in the original movie. The ending (maybe the supposed climax) of the film was incredibly cringe worthy (for the wrong reasons). The ending was so cheesy and so abrupt that I left the cinema feeling as if the plot had gone absolutely nowhere.Overall Mr. Bean's holiday was a giant disappointment and I really feel that it could have been better. Hopefully if they decide to make another Bean movie, it will be as amazing as the original.","
            5/10
            "
"Mr. Bean's Holidayatar","thelandofoo","30 August 2022","Rowan Atkinson's most popular character wins a trip to France and as you'd expect, he is the catalyst of one disaster after another. After watching this film recently, I feel as if some critics may have been a bit too harsh on this one. The cinematography is admittedly pretty good as we are treated to the landscape of France and reflects an understanding of Bean's mission to reach Cannes Beach. I Remember laughing so hard that I got light headed as we are served with some pretty good gags. The supporting cast all around does a fairly good job, with some making multiple appearances. Willem Dafoe gives an enjoyable performance as a pretentious and egotistical director, acting as a perfect contrast for the story his character is a part of. Overall, the film gives this charming vibe where it is hard to hate it. Sure, it's nothing exceptional, but did it really have to be? Final verdict: 8/10.","
            2/10
            "
"Mr. Bean's Holidayatar","torenkneedler","28 October 2018","Mr bean holiday is the first movie where bean gets his own movie if your expecting mr bean holidayto be like the show keep in mind mr bean the best","
            6/10
            "
"Mr. Bean's Holidayatar","thetrev","20 May 2007","Sorry, I've just seen this film and I can't believe all the thumbs up reviews. This, to me, was a lost chance. The good ideas and chuckle scenes (and there are some good ones) are padded out by rubber faced expressions every 5 seconds.Sorry, but does Rowan Atkinson or anyone else REALLY think that gurning into the camera every five seconds and going ""aooorrrrhhh!"" is actually funny? Even the ""look at me' dance scenes get a bit worn. It wouldn't be so bad if weren't actually presented them in a way that looks like we are supposed to think they are funny.That said, there are some nice scenes and good performances.","
            1/10
            "
"Mr. Bean's Holidayatar","Marion88","30 May 2008","Monsieur Hulot is waving his hat throughout this modern day slapstick brilliant work of art and wit. Bean and Steve Bendelack's tasteful directing and sense of composition bring us to the verge of tears at moments as they manage to bridge the Franco British cultural bridge better than centuries of malicious so-called diplomacy. Before Bienvenue chez les Chtis the south of France / Channel shores clash is explored with an impressive display of indisputable talent. The French peasant on his solex bike embodies the genius of Mr Bean's Holiday. The ludicrous French bike solex which Bean thinks will come and rescue him in this deserted landscape of endless wheat fields moves so slowly it does barely grow in the horizon. The French take their time, they know how to enjoy life. They chose to work 35 hours weeks to enjoy life to the full, making a reality the US entertainment fantasy motto ""life is for living""; The contrary of the alienating work ethics fueled by guilt and greed imposed upon the people in the UK and the US. England chose to scrap the whole peasant class early in the XIXth century when the French kept their tariffs to protect their rural world. A French peasant on a slow moving solex comes to rescue Bean. Bean has time to take a nap before the solex reaches him. When it does Bean takes advantage of the French peasant's willing to help to try and steal his bike (the dark side of Bean) only to fail miserably and receive the punishment he deserves in the hilarious side of the road wood cabin prison trap. Bean is a very well written, very well acted and directed film, people behind it should be offered more films to make!","
            6/10
            "
"Mr. Bean's Holidayatar","cjan","6 July 2007","The movie starts with Mr Bean winning a prize.A holiday to Cannes, a recording VCR and is trying to get there by any means trough out the movie. However, this time Bean (Rowan Atkinson) it's not so funny has it used to be. The first part of the movie is too melancholic for a comedy and the jokes don't seems to have the excepted effect as it used to have. Faces and jokes seem to be a little bit pushed to make us laugh and the result is a normal Sunday TV comedy and not the best of Bean by the way. Maybe if you are a big fan of Rowan Atkinson movies you'll like it but for those who are waiting for something like Mr Bean first appearance in the big screen , well, it's not going to happen.","
            4/10
            "
"Mr. Bean's Holidayatar","dcrew220","31 August 2007","I have been a ""bean"" fan since they started showing the shorts 15 years ago. I have a ""Bean"" DVD collection and watch them regularly.The first movie was nothing special, and this one is to match. If you have been watching the shorts for any length of time, there is nothing new in the movie.Rown Atkinson is a talented ""mime"" but the jokes are not original. If you have never seen the Bean before, then this is probably a good introduction. If you are a regular watcher, wait for the DVD.If you want good Bean material, rent the Christmas episode, or the Adult Learning episode.Peace out.D HTTP://testosterone-zone.com","
            6/10
            "
"Mr. Bean's Holidayatar","alan_v35","12 September 2007","Mr. Bean is back to give us ninety minutes of nonsense that is mainly dependent upon physical comedy. This, the second Bean movie, is more European than the first. The movie starts out weak, but does get better as it goes on, though the humor is more likely to elicit a chuckle than a laugh, even among Bean fans, which I admit I am not.The man with a thousand faces starts out here by winning a trip to Cannes in a church raffle. On his way to the legendary beaches of the Riviera, he ruins the day of a few people before accidentally separating a father and son on their way to Cannes. The hero then tries to help the poor boy, Stepan (Baldry) re-unite with his father and soon has plenty of problems of his own, before he meets an aspiring actress named Sabine (de Caunes) after disrupting American film director, Carson Clay's (played by Dafoe) film efforts. There is a chicken chase, an opera performance, and a film festival premiere, but most of all, there is constant Bean idiocy and camera mugging that has gained Atkinson millions of fans all over the world.This film was not to my taste, but my companion, who was a Bean fan, suggested that four stars would be a fair rating. Her assessment, notwithstanding, I went lower than that. Not only because I didn't get too many laughs out of this one, but also because I didn't see any uproarious response from the crowd, which I would expect included a good number of Bean fans. So, there it is. Bean fans will probably enjoy it, while their companions will probably feel like they are proving their loyalty/love/friendship, etc. by going along.This work was first posted on realmoviereview.com","
            1/10
            "
"Mr. Bean's Holidayatar","knyfex","9 April 2007","Although being 15 years of age (some may say this is a bit too above the age limit for this type of film), I still laugh at some of the older Mr. Bean episodes. British comedy at it's finest. But, this film basically just left me bored; the jokes seemed overly repetitive (for those who saw it - did you not once get tired of Mr. Bean forgetting things?), the story-line was weak with unfamiliar characters playing a major role (who actually was that women who drove Bean?) and a bad attempt at trying to be sentimental (this type of stuff does not belong in a movie like this!).I hate reading overly negative reviews as much as you do so I won't bore you with how bad this is and how good it could be. But, really, it is definitely not an improvement on the debut film (which I enjoyed). Too be honest there is not much of a story-line to comment on so i'll leave you with a few words; this movie is ideal for kids! but for you older people see something else, please.","
            8/10
            "
"Mr. Bean's Holidayatar","brunettevtx","24 September 2023","Rowan Atkinson's Mr Bean character is old slapstick comedy that can be watched by the whole family. It's something that would have fit in well with the silent film era since he rarely speaks, depending more on facial expression. But the silliness of his character getting into jams can be enjoyed in our modern times if one has the patience to watch. The Brits have a degree of comedy that the rest of us do not, and it's a big step up, without having to resort to jokes about sexual performance for instance. Look up his Christmas episode from about 30 years ago when he's shopping at Harrods or accidentally conducting Christmas musicians. I think I will, just for a refresher.","
            1/10
            "
"Mr. Bean's Holidayatar","epakorrekti-925-19171","20 December 2010","I really like the series and the first Mr.Bean movie in my opinion was good. Having Mr.Bean goofing around on a holiday in France sounds like a great idea, but this movie is far from it's premise. In the beginning, they build up a mood that soon something funny is going to happen, but no. Nothing happens. And that is pretty much the whole thing with this movie.There are potential scenes, but they just aren't funny. The kid isn't funny at all, but he has a lot of screen time. Most of the funny parts are not well introduced, and they are stretched to boredom. There are funny moments, but only few. For a 90 min comedy, less than ten funny moments are not enough. Most memorable funny moments are related to Mr.Bean's comments, and having almost a mute character, it is unbelievable.In the series, the whole idea is based on this weird character doing rather regular stuff, but in odd and funny way. In the first movie, the other characters were talking a lot and there was a plot, which make it feel bit weird, but in the end, the Bean character was in the centre and he was pretty much the same as in the series. In this movie however, he just looks like Bean, but doesn't feel like him. Most of the time, he is not on the screen, and when on it, he is not doing anything worth of even for a smile.Biggest problems with this movie are the chaotic story telling and lack of jokes. This movie is just a botch!","
            7/10
            "
"Mr. Bean's Holidayatar","A_Chimp","18 June 2007","Ï will get straight to the point: the story - the essence of every movie - is weak. Did the creators create the story after they had figured out what funny scenes and situations they wanted to put Mr Bean in? However, since a couple of scenes in the movie made me laugh loud, it saves the movie. It's a comedy and it made me laugh and smile a couple of times, what more can you expect? It's doesn't get it to objectively be a solid movie though, that's for sure.To summarize, it's a pretty bad movie, but it still made me happy watching it. It's also better than the first movie where Mr Bean was in Hollywood, they kept him more to his quiet mentality in this one, which suits him much better.","
            1/10
            "
"Mr. Bean's Holidayatar","filipemigmartins","24 January 2021","As a consumer of brittish series from 90's that I really loved it,I only have one thing to say regarding this movie :LAME !","
            3/10
            "
"Mr. Bean's Holidayatar","singwaileung-1","26 April 2007","A lot of the people who say this is a great and amazing movie, are, like myself, most likely those who are very loyal to the greatness of the Mr Bean TV episodes and the work of the genius that is Rowan Atkinson. And those who canned this movie are probably big-wits who are just looking for pieces of art (or people who voted for the Departed as best film) - maybe they will give props to the ""nothing nothing"" film within the movie. I think its alright. Nothing to rave about, and nothing to hate on.But, to be honest, there are some recycled gags. There's scene where he eats raw food and chucks it in a lady's bag to hide the evidence. This is used in one of his episodes, as is the scene where he gets stuck in the hut, is a recycled part of an episode when he gets stuck in a post box. The camera: He gets someone to take photos for him with his camera, and it in some ways teases at it getting stolen before his eyes just as in the episode when someone runs off with his camera and the park and Mr Bean traps the thief in a waste bin and pokes him with a pen. And in some episodes, he has run ins with kids and he tries to please them - such as the baby in the fun fair, or the kid who gets travel sick on the plane. And does anyone have the feeling that this film is also a little like the the Brazilian film Central Station? But it doesn't matter about the recycled stuff. They bring back memories of those classic episodes that, those who have watched them over many times during the re runs every Christmas, have never forgotten. It's almost like Mr Bean's holiday is playing homage to the old Mr Bean, which is a compliment to itself in both respects. There really is no reason to hate it, so watching with an open mind and not expecting American Pie style Hollywood toilet humour, then you would no doubt feel fine about it.","
            5/10
            "
"Mr. Bean's Holidayatar","Not_Pictured","15 April 2007","If you are at home, and you say gee I'm bored. And you're faced with two choices: one being, you go watch paint dry and two being watching Mr. Bean's Holiday I say choose the first one.This movie is really for kids under 12 years! Frankly, I expected a fun stupid film, like dunno - Scary Movie 4 or something like that but all I got is retardation. I don not understand what is Rowan Atkinson who is now over 50 years old doing playing in this stupid film. And Willem Dafoe, what the hell is he doing here?! He was in Spiderman! The movie has NO JOKES! Also, most of the people in the theater came with kids. And by the way, I'm not an adult, I'm 15 years old. And I even liked American Pie, Scary Movie...etc...All in all I give this movie 1 out of 10, and advise you not to see it. Remember WATCHING PAINT DRY IS FUNNIER and you'll sleep better!","
            8/10
            "
"Mr. Bean's Holidayatar","tnarulzimpactzone","10 May 2007","Although this film can be very funny in parts some of the film just isn't. A very funny part of the film happens near the beginning of the film in a restaurant, as funny as this was, the concept was clearly taken from an original TV episode of Mr Bean. A lot of the audiences attention was focus on the facial expressions he pulls at the video camera that he takes with him. While this was funny at first it became rather interminable the more the film went on. The part of the film that takes place and the Cannes film festival is rather boring and lacks entertainment. The funnies part of the film was at the end where all the cars stopped in unison to provide a pathway to the beach.In conclusion, for plot and story development the first film was far superior.","
            1/10
            "
"Mr. Bean's Holidayatar","szhsub","12 September 2007","Mr. Bean is British; therefore, he's ought to be funny. British physical comedies are actually funny in contrast with American comedies. I have seen almost all of Mr. Atkinson's television work featuring the character of Mr. Bean. In every episode, he successfully impresses you in a surprising manner. Every episode seems to be funnier than the previous one. When we see a movie featuring our favourite British character, we expect the same kind of surprises. In this movie, there were none. Some jokes were borrowed from Mr. Bean's television series. If you have seen enough physical comedies, you seem to predict the character's next move beforehand as you watch the show. Good shows/movies surprise you with what you are not expecting or predicting. If you have already seen enough Mr. Bean shows, you can predict many of his moves and comic tricks as you watch the movie.In my opinion, the character of Mr. Bean simply doesn't fit into the genre of movie as many popular British flicks seem to follow the American way of film-making. Although, unlike Bean: The Movie (1997), this movie was set in Europe (in France to be exact), it had almost the same shortcomings; however, Bean: The Movie (1997) was a lot funnier.I think Mr. Bean's Holiday can reach out to those people who do not have enough exposure to Mr. Bean's TV hijinks and could use 90 minutes of hearty laugh.","
            1/10
            "
"Mr. Bean's Holidayatar","Keetoo","26 August 2007","My family and just returned from watching ""Mr.Bean's Holiday"". We didn't stop laughing once and we were still giggling on the way home as we repeated lines and scenes in the car. Rowan Atkinson was not a disappointment at all, in fact we were happily surprised to see that is was really pure ""Bean"", and nothing bogged down the movie once! It was also a treat indeed to see ""Spiderman's"" nemesis, Willem Dafoe's, appearance. Mr. Dafoe has great comic timing. We have been ""Beaners"" since first watching the TV comedy a decade ago and have never been disappointed in a Rowan role....well, okay maybe once....""Rat Race"", but he was more or less a cameo in that. I would love to go on, but I would have to put up some ""spoilers"", and it would be better for you to see it as we did..without too much information.","
            2/10
            "
"Mr. Bean's Holidayatar","terence_303","4 April 2007","The first Mr. Bean movie I found was funny great plot and Mr. Bean being brilliantly funny, and the brilliant and great sketch with the priceless painting literally as Mr. Bean sketches a face on it after burning the real face off with paint stripper, great characters a family that bean stays with in America brilliant and hilarious misshapes going on non stop.But Mr. Beans Holiday is another matter ignoring the 1997 movie I think it was a mistake to come up with Mr. Bean winning a raffle flying to France and stopping a father getting his son to the Cannes film festival by accident then having to help the boy find his father. The first time you see Mr. Bean's interaction with the kid you hope to dear god that it is a short term sketch because the boy is both annoying and boring, the boy at one point copy's Mr. bean actions that part oh I hated it, why the Mr. bean we know and love wouldn't go out his way to help a kid all the way though a movie the funny thing about Mr. Bean was his child like selfishness.Some how the French boy and bean don't seem to work together apart from one or two scenes most of the time he seems to stop bean being what he is best at being bean, there are a number of good scenes I say five or six one were bean stumbles on a movie set with people dressed as extras in ww2 advert some how advertising yogurt or moose, but the best scenes the previous scene included are the scenes were bean is on his own doing what he dose best invading people space and causing havoc unknowingly.There one simple way to make this movie a sure fire hit get rid of the stupid annoying child because bean is the child we love and he doesn't share the screen for no one, so for our lovable man child that bean is, this isn't your best but its worth a look if you're a fan you will be disappointed, just do what I did try to ignore the French kid and enjoy bean.","
            6/10
            "
"Mr. Bean's Holidayatar","chocolatechipash","11 April 2007","this was a completely horrible movie..it was completely boring and most of the scenes were clichéd. it seemed more like a musical to me they sang numerous times. not entertaining at all i got bored after about 30 mins into it and just tried to sleep. the only thing that kept me into it was the french actor as i thought she was quite good. i am a fan of Rowen Atkinson although this movie didn't do him any justice at all. i expected more from this and when i found out it came out i felt it had great potential although i was greatly disappointed.i got in about 2 good laughs. i felt it just kept on dragging on and on. there were many many scenes where i felt he was incredibly stupid and not in the sense of stupid funny but in the context where you think absolutely hopeless. i felt it was completely unrealistic although i realise it is comedy and in a sense is meant to be unrealistic but this is just outrageous! this is by far one of the most boring movies i have ever seen. some people may have found it absolutely hilarious but no one in my cinema did it was quite silent and many got their money back after. This movie is suited for incredibly immature people under 12. The starting started off weak and just went downhill from there. The music was great though.","
            8/10
            "
"Mr. Bean's Holidayatar","zensawa","9 June 2019","Summer Fun, Mr Bean try his best to Cannes.Meet different funny people at the trip.But finally they all won something. That is the meaning of life.","
            3/10
            "
"Mr. Bean's Holidayatar","dumbbroad86","7 September 2007","Everyone, Mr. Bean, not funny. The show was not funny. The first movie was so unfunny that i forgot what it was even about from excruciating boredom. I remember something about Whistler's mother? Whatever, anywho, this movie is equally terrible. Boring to the point of no return. A giant explosion killing all of the characters couldn't have saved this movie. It just keeps on with my theory that British people are not funny. Flat out terrible. Remember Hot Shots part Deux, when Atkinson gets thrown off the cliff, I was praying for that to happen in this film. The only thing that made me happy was knowing that i didn't pay to get in. Do not see this movie unless you are British.","
            2/10
            "
"Mr. Bean's Holidayatar","sean-1225","29 May 2009","I was shocked to see how low the ratings for this movie were, as it is a brilliant movie for everyone. If you are a fan of the TV show or the original movie then this is defiantly one to watch as you will be delighted all the way through it. The movie is basically about Mr Bean winning a holiday to France along with a camera, until he meats up with a boy who is left on a train and his father has gone without him all because of Mr Bean. The boy and Mr Bean try doing several things to get the boy and his father back together but they also must go on a stupid adventure. The story was okay for me but even all the bad parts get made up for the hilarious scenes in the movie. I don't want to spoil them so I won't, but I can say that this is better than Bean: The Ultimate Disaster Movie by far, and I would check it out if I were you.","
            9/10
            "
"Mr. Bean's Holidayatar","tinuskolk","5 June 2007","first off, i went to film quite blank, with some of my friends, we did first watch the first bean, which we quite liked. when the movie started i already noticed that a lot of parts were stolen from the old TV series and the first movie. of course, there was one part in the film that was funny, but that got downed instantly because of the other lame parts. the storyline was a good idea, but in my opinion not worked out in a way that felt good. it did surprise me that some quite large stars wanted to work in this film, because the group of friends i was with, criticized the movie even harder than me. not a film id recommend.","
            3/10
            "
"Mr. Bean's Holidayatar","fonghowang","24 January 2008","Mr. Bean's Holidayis not very well done. It is not funny enough, which everyone expects it should give us a good laugh. Also, it lacks creativity, comparing to Johnny English, the former film performed by Rowan Atkinson. The reason for not funny enough is closely related to the lack of creativity. As the same as the Mr. Bean TV series, it uses the same jokes and plots for laughters. For examples, it still uses the stupidness and carelessness to construct the plot of the film. It has no new plots and ideas, which is too boring for a Mr. Bean fan. All of the fans who had watched the TV series would know my feelings and opinions well. However, for those new to Mr Bean, whether films or TV programs, they can still enjoy very good and hearty laughters. Last but not the least, I am hoping and expecting there will be a new Mr. Bean film very soon which we can experience whole new ideas of jokes, instead of just like repeating and repeating the same story line.","
            1/10
            "
"Mr. Bean's Holidayatar","Lahyte","22 August 2021","The movie is humours in several occassions. Many segments are definitely meme worthy. If you're hear for humour, this movie's perfect.However, there are two critical junctions where the plot fails to carry through. Mr Bean and the Russian boy were seperated. The way they were reunited was contrived by the movie's standards. The misunderstanding between the boy's father and director, and Mr Bean was abrupty resolved. The payoff between the conflict and resolution was meh.","
            10/10
            "
"Mr. Bean's Holidayatar","vasaro-1","16 November 2008","This movie is a return to the excellent Mr. Bean of the TV series, and I recommend it for a nice in-doors afternoon, lighthearted, fun watching.I don't understand the negative reviews from people? The movie is harmless, fun, and entertaining. If you're looking for a late-night, deep, meaningful movie, select something else, but definitely save this to watch at a time when you want a feel-good movie.Don't take the negative reviews too seriously; Those reviewers probably preferred Dumb and Dumber. Bean's Holiday is a fun movie, and I'm glad I caught part of it while watching a movie channel because I set my DVR and caught the whole movie another time, and it was well worth it! Very entertaining without having to resort to grotesque scenes, bad language, or stupid sight gags.","
            4/10
            "
"Mr. Bean's Holidayatar","familyguy73","17 June 2008","This had to be the worst movies i have ever seen. I like movies and all but this was a disgrace to movies and to Mr. Bean. AND THIS IS SUPPOSED TO BE FOR CHILDREN?!?!?!?!? he was doing the German salute during WWII when he got hired for that job as the solider in that commercial. Everything he did annoyed me. Like when he dropped his ticket on the bus step. I mean come on just move on, he had to chase it? It was ridiculous and the bike gets run over by and 18 wheeler and the camera is OK. Everything in this movie was annoying.I do not recommend to anybody. I don't want anybody to waste their time in watching this garbage. If i didn't have to give it a star I'd give it 0 stars","
            7/10
            "
"Mr. Bean's Holidayatar","pangizz","27 April 2007","This movie really does not deliver. Its the same old Mr bean dancing around doing his silly moves. There is no substance what so ever, merely annoying been there done that seen it very very old comedy stuff. The movie does have its moments, a funny bit here and there, but the rest is just filler. Someone who has never ever seen a TV-show or movie might find this one compelling, everyone else though stay away. OK, go see it - you wont regret you did. But for the love of god and all that is holy DO NOT pay money to see this movie, it is more than clear it is not a piece of art but merely made to cash in on the good old Mr bean brand.","
            5/10
            "
"Mr. Bean's Holidayatar","saxxx","13 April 2007","What a disappointment. It's not that I've expected unexpected but this one supposed to be European orientated and far less American. But it is nether for those or others. It is for little children. It shouldn't be rated PG. All jokes in this movie are 'stolen' from the TV series with a new twist at the end of the sketch. American Bean at least tried to invent something new and regardless the sugary note it was viewable. European Bean is a disaster from all angles. It's tormented. The new jokes are stupid and represents Bean in new retarded way. Where is all ingenuous geniality gone??? One Slovenian journalist asked Rowan what chances are for the Black Adder to be awaken from the dead. He answered: very little, almost none. My commentary is: thank god. It is time leave Mr. Bean and all other unforgettable characters to rest in peace.","
            3/10
            "
"Mr. Bean's Holidayatar","beatleman6","4 September 2007","I have never been a Bean fan at all (although Rowan Atkinson's Black Adder series as well as Johnny English have always been family favorites.) In fact, I usually find the character to be more annoying than funny. I took my three kids (13, 7, and 6) to see it and I hate to admit I really liked this film. It was very good natured and wasn't filled with gross out humor that seems to be a substitute for genuine laughs in kid movies these days. (Don't get me wrong, I enjoy a good fart joke as much as the next guy, but let's face it, anyone can fart). I knew from the beginning where the film was going, but the trip there was a lot of fun. If you have kids, do yourself a favor, take them to see this one. As long as you're not expecting Gone With the Wind, I have a feeling you'll like it as well.","
            9/10
            "
"Mr. Bean's Holidayatar","samahashish25","19 November 2014","This is the kind of movie you'd watch with your family or children at a nice weekend afternoon , knowing that the movie will be amusing, funny and capturing from the start to the very end ! Mr. Bean (Rowan Atkinson) is that kind of a funny, talented, enriched & spontaneous character we will never get bored of , no matter how old we are.I think the highlight of the movie is Bean's own performance , the dances , the query facial expressions & the unintended mess he puts himself through.Have fun with this light movie !","
            10/10
            "
"Mr. Bean's Holidayatar","wusabizbroker","17 September 2007","Is this age of adult comedies such as Superbad, Old School, 40 Year Old Virgin, etc., it is surprising to see a G-rated comedy make you laugh. Which is exactly what ""Mr. Bean's Holiday"" sets out to do and does well.""Holiday"" is what would have happened if Disney had made National Lampoons ""Vacation"". It is not a laugh riot as the aforementioned adult comedies, but a buddy movie that never has a dirty word or a bad thing to say about anybody.What Rowan Atkinson is good at is telling Mr. Bean's simple story, with complex situations. Case in point: after finally getting a bus ticket, it blows out the bus door, attaching itself to a chicken's foot and everything goes wrong with getting it back. But, as in usual Mr. Bean style, he manages to pull through.Only Rowan Atkinson can make it to his destination, a day at the beach, without saying so much as a paragraph throughout the entire film and with two main characters, one of which speaks only Russian. He is terrific at physical comedy and lip-synching; one of the funniest moments in the film.Take your family to see this, it is HEARTWARMING.","
            6/10
            "
"Mr. Bean's Holidayatar","nyx90","27 April 2007","Has Mr Atkinson run out of millions already? Why make another Mr Bean full lenght movie when the last one proved that this weir character obviously is so much better in a shorter TV-format. The questions this film bring are many. How thin can a script become before it is nothing at all? Is being ugly enough when the slapstick is almost gone? This movie has, as it's prequel, some really funny moments. Most of them are repeated over and over and for those who has seen the TV-show and the other movie, it's all in all the same little gags all over again. I think Mr Atkinson is brilliant when he is at his best, but this movie has the same problem as the first. Time. It is hard to fill an hour and a half with this kind of humor. The script is another problem. The story seemed to be written during a lunch, most of the funny scenes seems to be improvised without any goals except the thin script. The camera work are exactly the same as in the last movie with the exception that half of it seem to be through Mr Beans hand-held one. Sequels usually sucks, but this movie makes me squirm ragtime. Is Rowan Atkinson really that poor that he must squeeze the last dollars from this dying character.","
            6/10
            "
