"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Logan","ayoreinf","5 March 2017","This one is a 9.5 or a 9.8 rather than 9, but let's not split any hairs on trivial details. It's one of the best sci-fi/action/comics, I've seen in a very long while. I've said more than once that the X Men have the best characters written down in comics history. They also have some of the best story lines, even though this one is not part of their long illustrious mythology, it's still rings true to their comic based characters, and since the comics itself had already presented us with so many alternate realities, none can complain if it doesn't follow a precise story from the comic books.Hugh Jackman, presents what I consider to be his best movie performance, Patrick Stewart is coming close to his very best, (I simply didn't see enough of his movies to pass a definite judgment). Dafne Keen shows great promise, as the young wild, and sensitive X23. The rest of the cast are faultless to the very last minute role. And the story flows naturally from the very start, it's as if it simply writes itself, and as far as I'm concerned it's one of the best complements one can give a story or a script. A real masterpiece and a great signoff for a wonderful character. All fans of the X Men, and of Wolverin especially, this one is a real must see.","
            1/10
            "
"Logan","WorldMovie99","5 September 2023","Logan is an epic from the very beginning to climax. Totally cut off from unrealistic realm trying to be more realistic. It did well and is praiseworthy. A classic in the X-Men franchise. To be precise the best !Hugh Jackman is perfect as the old hero who once saved the world. An old guy who became fragile in strength and the director is cautious enough to show that he could fight only with humans not with mutants anymore. Logan is now peaceful becoming peace oriented with friends but the Laura's entry was shocking for him that keeps the film going. Logan was happy with Charles with few dreams of his own trying to stay away from the people and be at peace. The performance regarding this is satisfying at every level. But the ultimate challenge appears before him and he has to deal with both humane and inhumane spirit within himself. Laura is the point of turning table upside. That makes the film gripping. Logan fragileness makes himself humanely protective but falls short of his previously violent characteristics. This makes clear the ending that he is defeated in the end. Logan still saves the world this time but he leaves the world for better and finds someone to replace himself. Perhaps the only thing needed in the end was right motivation. And Logan did it by hook or crook.Logan is less about Superhuman but more about human life, relationships, sacrifice. The action and thrilling sequences are a kind of cherry on the pudding. It will entertain you but amidst it connects you with the reality of lives and society. It is a recommended film for some exquisite taste even for matured viewers, whose storyline will make you remember the film as an unique event. Though it ends with an pessimistic note where the lead character is lost forever, but carries an optimistic theme where it teaches us the value of life, family, sacrifice. An epic in its genre, it's a 98/100.","
            10/10
            "
"Logan","dineshaishu","7 June 2019","Holy Cow! We've finally got the Wolverine movie we've all been waiting for and then some! Mr. Mangold has nailed the character and the action, and Hugh Jackman is truly a part of a Wolverine movie that has showcased the true character that the fans had hoped to see full on. Yes, we've seen superb runs and flashes but nothing this deep or this epic.How could any movie fan in general not just adore this film? It brought elements of a lot of great genres.Logan has to be considered genre-defining. The characters, action and story were all beyond outstanding in this movie. We are taken for a ride and can relate to Logan once again. The acting is superb and the dialogue is perfect for the level of each character. Every single character feels believable. You follow the story through Logan's eyes and what a ride it turns out to be.This movie is emotional and moving in every single way that matters and is unique and is as far away from anything X-Men we've seen before. In this case, that's a very good thing. The fight scenes and pace are superb. I honestly could see Oscar nominations here on multiple fronts.This movie is sophisticated and delivers a grand, tragic story. The action fits in nice but serves the story first. Unlike other ""dark"" films, the tone is perfect and fits the character. The supporting characters are utilized in a comprehensive and cohesive manner and are wonderful in and of themselves.I loved everything about this movie and they left it as if this was the perfect end to Hugh's run.","
            1/10
            "
"Logan","Giacomo_De_Bello","3 March 2017","Sad, brutal, powerful and most importantly freshly original, ""Logan"" is a great piece of cinema with performers committed to this material in a way we haven't quite seen before in the genre which pays off by touching emotional heights for which the audience might be as unprepared as much as they are touched by it.The balancing act that Mangold pulls off is a tricky one, but his mastery in molding the tones and hitting the emotional moments when they need to is remarkable, he takes full advantage on his medium and leaves us with frames and feelings stuck in our head for long after the film's departure. He has so much on his table to bring to life, there are multiple story lines and many moving pieces, but he makes all of it into a beautifully flowing piece where you never feel lost, everything here belongs to this film.The success of this emotional piece is strictly connected to how good the performances in it are. First off is Boyd Holdbrook who is a revelation, he has a natural talent for holding the screen and being magnetic and make the most out of it giving us a villainous role that is the perfect match for this feature. On top of that comes Dafne Keen who does stuff which I have never seen in a movie theater before, she is crazy good and possibly one of the best child performances I have ever seen. What she conveys with her eyes only is incredible and when she starts getting into the action they do stuff that I have honestly never seen before with a child.Of course this is the Jackman/Stewart show in the end and what a show, what a finale to give to these characters. There isn't merit to be awarded singularly here, as in all great movies, the quality of the emotions you are being carried through starts with a truly great script that offers the actors A+ level material to work with. They rise to the challenge, making the most out of every word, every stare and in comes Mangold and his delicate touch in capturing all of these moments. This film is really sad, it brings to life emotions and characters in a way that hits the audience deeply, the themes of bitterness, rejection, heartbreak, love, life, purpose, discrimination, hope, it brings tears to my eyes just recalling the outlook the films takes and it is a icon of how cinema can convey theme through story no matter its nature.The struggles the characters go through in this film feel so raw and close to us. Professor Xavier is given what is possibly his best portrayal and arch yet, he his in a sad, sad place, his life feels so tragic to us, his dreams have vanished, the way Stewart portrays him takes us to a place of such humanity, looking at an old man, a great man who is at the end of line, disillusioned and lost, mad, but still hoping. It is a beautiful piece of character drama that is developed throughout the film with pitch perfect dramatization and, curiously enough, the perfect amount out comic relief. As much as this film is emotional and sad it has moments of comedy gold that fit in seamlessly as they have always been part of these characters. Stewart has moments of ""Cukoo's Nest"" madness that bring out really funny monologues, plus his timing on one liners is perfect and even the way he moves makes for great comedy. And of course we don't loose Wolverine's dry humor which has always been a great part of his character.And we haven't touch upon the action yet. This movie is violent and brutal and awesome because of that. Every drop of blood, every hit, every scar is justified by story. there isn't a moment of wasted time in the action, it feels urgent and necessary, the set-pieces flow in naturally and frenetically, they enter the story at the right times, they build and end when they need to and when it is time to start a new one is always feels built up and climaxes to new heights which are topped with the final confrontation which is a blood bath of violence and savageness that has me white knuckled, you almost feel there, with the characters, in the middle of this insane struggle. You feel every it, the pain in every cut has a weight and Logan's incredible effort and stress to go on it conveyed brutally in a way that you almost feel it upon yourself.I think that there are only a few criticism that I could move towards the film which are plot points that are repeated throughout which don't really belong in the film. They insist on an X-Men comic point which has nothing to do with the film and raises questions all around which don't really need to be there and could have easily been solved with another macguffin. These sort of nitpicks and continuity issues are the only ones that really have any place in being pointed out.Everything else in ""Logan"" works, this is a devastating film, with many tears involved, it will stick with you and leave you with images and feelings stuck in you mind, that is the mark of great, great film, one that molds tones and stories into one beautiful piece of genre cinema that will certainly have a lasting effect through its legacy, every single risk taken in here paid off to perfection.","
            3/10
            "
"Logan","Movie_Muse_Reviews","22 March 2017","Hugh Jackman's 17-year ride as beloved ""X-Men"" hero Wolverine has been full of ups (""X2"") and downs (""X-Men Origins""), but his commitment to the character has never wavered, and that's undoubtedly a factor in what makes ""Logan"" a special superhero film.Inspired by Mark Millar's ""Old Man Logan"" storyline, the film takes place in 2029 in a world almost completely devoid of mutants. A physically ailing Wolverine has concealed his identity and works as a private driver in El Paso. He commutes over the border to Mexico, where he's hiding a senile Charles Xavier (Patrick Stewart), who has seizures that result in physical tremors. Their quiet life is upended when a woman pursues Logan with a request to take care of a young girl in her care named Laura (Dafne Keen). But some bad folks from a bad technology company are after Laura, who shows some mutant-like tendencies that resemble Wolverine's. The three are forced on the run with the hope of getting Laura to a safe haven in North Dakota.The film both subtly and overtly resembles a Western. Director James Mangold, who also made 2013's underrated ""The Wolverine,"" also directed the strong ""3:10 to Yuma"" remake and the acclaimed Johnny Cash biopic ""Walk the Line."" Story and aesthetic elements of both make it into this film, as does the character-focused storytelling that made ""The Wolverine"" a strong entry in the character's lengthy canon.It may seem crude, but what elevates ""Logan"" to the top of the Wolverine spin-off pile has a lot to do with its R rating. Although the violence adds a grit that better captures the essence of the character, it's equally about the maturity of the storytelling. The R rating also affects the style of the film, which is far more dramatic and introspective, and consequently much slower in pace. Freeing Wolverine from the restraints of PG-13 also means freeing him from the restraints of the cookie-cutter comic book blockbuster framework. Mangold and fellow scripters Scott Frank and Michael Green are able to populate the story with character-building scenes and dialogue that serves more than plot momentum.The success of Fox's ""Deadpool"" would seem the obvious source of our gratitude for Logan's liberation, but Mangold's vision and Jackman's tenure in the role, which has raked in billions for the studio in the last two decades, had to inspire more confidence that if any character could carve its way out of the superhero mold, it would be this one. Mangold and Jackman reward the studio's trust – and our trust – with a one-of-a-kind riff on the genre, something becoming increasingly vital after two decades of Juggernaut-like forward momentum in Hollywood comic book adaptations.Yet for the ways it tests the limits of the genre, ""Logan"" doesn't transcend it. It still ultimately feels like a comic book movie, namely in the way it gives in to action set pieces and gratuitous violence (albeit in a whole other stratosphere, stylistically speaking). Adding Western tropes to superhero tropes technically doubles the amount of tropes, and both genres have an overwhelming tendency to descend into violence. So ""Logan"" may not be formulaic, but it's still predictable. The script finds some nice moments that exist in service to themes and emotions, but the storytelling is simply good, not exceptional. Watching a superhero film play out in such a unique manner is more satisfying than following the actual story itself.Nevertheless, Jackman seizes his opportunity to go out on a much more profound note than fans of the character ever dreamed possible, especially in 2009 after ""X-Men Origins."" The story, the style – these components give an actor who was already such an effortless fit more opportunities to own the character, which is bittersweet given he's hanging up the claws. All the same things can be said of Stewart, who did it without ever having a solo film. He actually has the more demanding role given how different it is than his previous appearances as Professor X.""Logan"" is refreshing and interesting, which means it might not hold up over time as superhero films continue testing the limits that once contained them, but it will undoubtedly stand out as one of the high points of Jackman's unprecedented legacy as Wolverine.~Steven CThanks for reading! Visit Movie Muse Reviews for more","
            2/10
            "
"Logan","johncorcione","21 June 2017","I was pleasantly Surprised on this movie. What held it for me is that you didn't need all the other marvel comic characters in the film. Story Arc was well produced and adapted to the big screen. As another reviewer mentioned I also wished there would have been more fight sequences between Logan and X-23. I thoroughly enjoyed this film.","
            10/10
            "
"Logan","chandean-69762","26 January 2021","The decision to make this rated R was such a perfect choice for both the tone and the story of this film. It's dark, gruesome, somber, and definitely gory. Hugh Jackman has his best act yet as he departs away from Wolverine (at least for now) carrying a huge, dark and heartbreaking performance.
Storytelling is also huge in this, definitely the darkest X-Men film thus far with huge stakes as our beaten down Wolverine and elderly Prof. X try to help Laura - a young mutant. The only thing that can be said negatively about this film is the pacing, the second act of this film is mostly traveling and learning about Laura and her past. But the first and final act all ride really fast and are thrilling to watch. Even with how dark this film is, theres some pretty solid humor in both the first and second act before taking an even darker tone in the final act.
And the action, oh man what do I even say. It's so brutal and gruesome its honestly just what we all wanted from a Wolverine film. Dafne Keen even has some crazy awesome action scenes. I hope we get to see more of her in this role.","
            8/10
            "
"Logan","shobanchittuprolu","1 August 2017","Logan (2017): Superpowers are one thing, but no-one said they were immortal. What happens when superheroes get old? Actually, what happens when, like many non-superheroes, they arrive at late middle-age without a partner, in ill health, and with an ageing parent to look after? I have hear rave reviews about Logan and many of them claimed that it is the most emotional superhero movie of all time.Except for Hugh Jackman's terrific portrayal,I never cared about Wolverine but Logan proved me wrong.Even not being a fan,Logan made me teary-eyed at the end ans Yes.. Logan is one of the most emotional superhero movie of all time.Plot: In 2029 the mutant population has shrunken significantly and the X-Men have disbanded. Logan (Hugh Jackman), whose power to self-heal is dwindling, has surrendered himself to alcohol and now earns a living as a chauffeur. He takes care of the ailing old Professor X (Patrick Stewart) whom he keeps hidden away. One day, a female stranger asks Logan to drive a girl named Laura (Dafne Keen) to the Canadian border. At first he refuses, but the Professor has been waiting for a long time for her to appear. Laura possesses an extraordinary fighting prowess and is in many ways like Wolverine. She is pursued by sinister figures working for a powerful corporation; this is because her DNA contains the secret that connects her to Logan.My Review: Logan is more like a survivalist thriller than a superhero film.Who would even dare tho think to make superheroes to fight for their survival?Logan did.Logan is an emphatically cheerless film about the cost of life, and the burden of being a superhero in a world that doesn't deserve them.Part of the reason why Logan manages to be so emotionally effective is because it arrives late in the process for Jackman. The actor has been wearing the claws and percing the flseh out of everyone for 17 years, and he lets those miles show in every haggard look on display in Logan. Jackman full comprehends exactly what Wolverine needs to convey in each Logan scene -- whether its concern or compassion, remorse or berserker rage -- because he has occupied this character's skin for so long. It's second nature, and the decisions he makes along every painstaking step of Logan help ensure the movie's masterful success.The second reason is the chemistry between Logan,Professor X and new entry, Laura.Our tired Logan taking care of ill-Xavier and the relation between them is heartwarming and funny at times too. Laura,who is almost mute for almost 3/4th of the film except for the screaming whenever she fights.All 3 of them has good chemistry between them which made us cry at the sad parts.Logan doesn't follow the superhero blueprint, though that's a check in its favor. There are villains, yes, but the real antagonist staring down Wolverine is time, and fate. Cities aren't blown up and no visual destruction is shown in this movie.It has everything common which is uncommon for superhero film.I was deeply moved by Jackman's soulful, intense and, yes, Oscar-worthy performance, which draws from every appearance as the Wolverine.Jackman wears pain, persecution and baggage in his eyes, and in his sighs. We see him wanting to stamp out hope but unable to go through with it, the actor carving up his character with both weariness and restlessness at once. It is a strong, resonant performance, an appropriately powerful.By his side is the great Patrick Stewart, who gives the most emotionally affecting performance of the entire X-Men franchise as a decrepit, mentally weakened Professor Charles Xavier.Dafne Keen is an absolute showstopper of a child who has all of Logan's powers and more, and none of the restraint its taken him lifetimes to accumulate. and the way this young child relishes the violence -- slicing villains to shreds with wildcat rage and ice-cream-truck glee -- may be this film's most disturbing image.So,Logan is really the most haunting superhero film since The Dark Knight.My rating 8.25/10","
            10/10
            "
"Logan","jack_o_hasanov_imdb","27 August 2021","This movie came out while I was on military service. After my assignment was over, I went home and watched this movie. It had a different atmosphere, I did not expect the end. Was very good.","
            1/10
            "
"Logan","drfcx","12 December 2020","I decided December would be X-Men month. Watching the films in chronological order so I understood the storyline. In comparison to the avengers storyline, X-Men barely seemed worth making, the concept is solid, but the end product lacked in almost all accounts, 2d characters, bad villains, poor pacing,And bad writing. I would have probably placed the X-Men franchise around 4.5/10.
Then I watched Logan. Had every other x-men film been created to the same standard as Logan (exceptions being the Deadpool series), avengers would have a serious contender.
From the outset the grittier violence level, darker tones and lack of silly outfits sets this apart immediately. Picking out a small cast of remaining mutants only helps as it finally gives the audience time to develop a relationship with the X-Men, understand their flaws, and garnish them with a sense of humour, something the franchise has been lacking dearly in its overwhelming pursuit of seriousness.
Stripping back the X-Men, and removing much of the technology, vast casts, and grandeur did Logan a world of good. The improved writing really allowed Hugh Jackman to shine, well beyond what I thought he was capable of, and despite sharing the screen with Patrick Stewart, he really held his own, as did Dafne Keen.
Keen really did shine bright here, despite. Being mute for most the film she still managed to feed us with enough character.
This is a brilliant film, I can understand where my fellow reviewers are coming from but I think many of them are wrong to be overly critical. This was an outstanding addition to the franchise. Void of all the previous X-Men failings. It should have always been gritty and well thought from the very beginning.8/10","
            8/10
            "
"Logan","mstomaso","3 March 2018","With strong support from Patrick Stewart and Dafne Keen, Hugh Jackman successfully pulls off a sensitive portrayal of a declining hero and his somewhat self-imposed alienation, decorated with the usual Marvel studios CGI action sequences. While the CGI sequences were as protracted as they usually are in contemporary pop culture movies, they did not detract from the film's strong emotional content and were more integrated into every level of the story than they are in most comic book adaptations. The Wolverine, Logan, (Jackman) may reach an heretofore unrealized peace with himself and his world through his newfound relationship with a young girl who may be his daughter Laura (Keen). However, Laura is being hunted by the same evil that has hunted Logan throughout most of his life, and his Logan's other real connection to humanity, Charles Xavier (Stewart), needs more help than he can give. The most dangerous mind in the world (Xavier) teamed up with one of the most dangerous men in the world (Logan) might seem like an undefeatable juggernaut, but for many reasons, neither of these superhero legends are what they used to be. As the story unfolds, Logan's powerful defense mechanisms are challenged in ways that have, in previous adventures, been his undoing; aspects of Laura's personality and history leave the value of the central adventure wide-open to question; and Xavier's loss of the ability to control his incredible mental powers threaten to expose everything. It really is not clear what will happen in this film until it actually does. Thoroughly entertaining, well-acted, well-paced and surprisingly touching, Logan is one of the best films I have seen from this genre.","
            10/10
            "
"Logan","jcganz","27 July 2017","I have thoroughly enjoyed the X men movies. The only positive element to this godawful mess of a film is little Dafne Keen's gymnastics and presence. Otherwise this is a movie where Logan and Xavier's behavior is stupid nasty and completely inconsistent with their characters in earlier movies. The excessive violence seems to be impregnated with a vicious pleasure which is deeply nasty. The makers of this film should be ashamed of themselves. I hope Sir Patrick, Mr. Jackman and Miss Keen find better use for their many talents in the future.","
            7/10
            "
"Logan","taucoin-191-743157","13 September 2020","I saw this in theater, but after watching it again for the tenth time, I felt compelled to write a review for this phenomenal film. Logan is proof that the superhero genre is not stagnant and can work on so many levels. Prime's The Boys (2019) and the Deadpool films where further proof of that.Logan pulls no punches with it's hard R rating. The level of violence is staggering, yet not gratuitous. These characters live in a bleak and harsh world that barely gives you time to breath. James Mangold steps his (and the genres) game up after the mediocre The Wolverine (2013) with such a superbly crafted film, that I personally expect nothing less from him for the rest of his already very impressive career.Dafne Keen's breakthrough performance is comparible to Natalie Portman in The Professional (1994). Everything about this film is perfectly executed and it's one of the greatest superhero films ever made.","
            1/10
            "
"Logan","Daedsikcaj","19 September 2017","I'm not going to waste a whole lot of time breaking down the movie Logan. There are over one thousand user reviews on IMDb and by now interest in this movie has waned, plenty of people have already critiqued it in detail and added to that, few people will stumble upon the page of reviews that mine ends up on. And as wordy as I am, I'm ironically just posting this review to save people time that could be better spent elsewhere. So here goes... my fast reviewSKIP TO HERE-Have you seen Children of Men? If you have, you've already seen this movie. Logan is Children of Men's future for mutants. If you haven't, watch Children of Men instead. It's not the best, but it's better than Logan (as always, Michael Caine > Patrick Stewart)-Do you know what Oscar Bait is? If you do, take my word for it. This is the best way to describe Logan (although the idea that anyone involved in Logan could be so delusional as to think that this movie would receive consideration would actually be legitimately depressing as opposed to the shallow feeling of dreariness it tries to create. If that was the goal all along then it is genius. Bravo! But honestly... nothing against the cast, but there are no Oscar worthy performances here. There is no best written screenplay here. And as for the biggest awards, did anyone really think this would be the Sci-Fi movie that pulled it off?)If you do not know what Oscar Bait is, google it and read the wiki definition or even better read the one from TV Tropes (http://tvtropes.org/pmwiki/pmwiki.php/Main/OscarBait). Oscar Bait movies are the kind of movies that think being sad and depressing equals art. They try to appeal to the crowd that avoids films that are well liked in general. For them, a happy ending is cheesy, it's for the masses, it's less creative. Sad endings, they believe, are brave and smart and edgy and above all, more deserving of the word ""art."" In reality, this is of course complete garbage. A well written good ending takes just as much effort to create as a bad one.Logan attempted to go ""artsy"" and ""dark"" and it felt shallow and clichéd. For me, the whole story was a very lazy way to explain why Hugh Jackman looks too old now and why Logan the character is no longer regenerating. It isn't original or ground breaking; it ripped off a movie that isn't even old, as if everyone would have forgotten that Children of Men existed, which I'm sure if I did some reading, would turn out to be not entirely original itself. I'm not about to say that films with sad endings are always like this. Some of my favorite films of all time have sad endings. Cuckoo's Nest, Aviator, Midnight Cowboy (though a little uplifting too), sometimes artists have a story to tell and those stories don't always end well for everyone involved. (side note, does anyone else but me think that Coming to America has the happiest ending of all time? Even Daryl finds happiness in the end, everyone wins! anyways..) So don't think that I'm biased against films that do go dark, I just want for them to be done well and with honesty. So what if comic books are what we read as kids in order to escape how awful reality really is and how rarely the good guy wins. So what if super-heroes exist because of how appealing the fantasies they create are and satisfying it is to envision a world where justice always prevails and nothing bad ever happens to good and innocent people. If you want to go dark and depressing do it! Just don't be lazy about it, put a little effort into it. Be sad if you want to just have an engaging and original story to tell. Maybe they should have done to Wolverine what the franchise did to Cyclops. If you can't come up with something clever just kill him off-screen instead. I'm trying to figure out which death is more disrespectful to the source material and fans of the character. I'm also trying to figure out why the X-Men get so many chances after failing more times than not, while my Punisher gets screwed up one time and then gets banished to the small screen. ...Well I guess my review ended up a little longer than I originally intended. Sorry I'm so wordy, I just don't get out much and when I do I'm usually pretty quiet so when I get the chance to speak or communicate I end up abusing it and I never know when to..... .. I'll attempt to make up for it, I'll make that fast (rant free) review now.... here goes....SKIP TO HERE INSTEADLogan is Oscar Bait. It is lazy unoriginal garbage that takes itself way too seriously.","
            9/10
            "
"Logan","Flamingwoks","8 March 2017","I'm frankly astonished by all the positive reviews, especially those comparing this to ""The Dark knight"". The films tone leans towards edgy rather than dark in my opinion with profuse use of unnecessary cursing making it feel like an 18 year old was hired to spice up the dull plodding nature of each scene. Moments felt like the Coen brothers ""No country for old men"" was lifted whole sale and stitched onto the plot of ""Children of men"" with a smattering of ""Xmen 2"". Not necessarily the worst idea ever, but the execution just leads to a painful and cringe worthy experience. Many moments I found my hands raised in disbelief as mutants forgot they had powers. Antagonists failed to use even a percent of their brain when attacking their non Wolverine targets (""YOU HAVE GUNS SHOOT THEM"" was a message I found on my lips at multiple points in the film). Some scenes were so drawn out if the film hadn't been two and a half hours long I'd think they were playing for time (see: Logan exiting a car, sighting a mountain, seeing a girl, falling over, being winched up a cliff, 15 minutes of information being conveyed extraordinarily slowly (that we already knew and had been told before) the full scene took 20 minutes to end with nothing new being learnt, nothing interesting happening and the plot exactly were it left off). Bad acting is present throughout with the exception of Patrick Stewart and Eriq La Salle. Please do not let Dafne Keen star in any more films until she has been taught finesse and timing. Pacing, CGI (the fence scene is especially noticeable), script and attempts at political finger pointing all hinder this film greatly. The films greatest crime though, the ending. Someone explain to me what a territorial border has to offer against PMC with seemingly limitless funds?","
            3/10
            "
"Logan","BloodOfTheEnemy","14 March 2017","As others have said, the performances by Hugh Jackman and Patrick Stewart are very strong and the film evokes a powerful dark mood. If it were therefore not the sequel to many previous more upbeat movies, this movie would have worked very well as a standalone drama.Because it is part of long-running franchise, however, it comes across as painfully incongruous with previous X-Men movies. At the outset of the movie, we see that Logan has descended once again into misery, so all of the gains made in ""The Wolverine"" are lost. Once again also, mutants are on the edge of extinction, so all gains made in ""Days Of Future Past"" are lost (and less than 10 years later, to add to the bewilderment). Basically, it looks like some writer liked the idea of rebooting the mutant doomsday concept of DOFP and taking it in a bleaker direction.I'm sorry, but while excellent acting is something I like in a movie, a good story is at least as important, and to make a good story, you can't render previous entries in the franchise completely pointless. The fact that this happens in the final Wolverine outing, with no opportunity to recover is, of course, all the more heartbreaking. I was surprised when DOFP managed a decent recovery from the mistakes made by X-Men:Last Stand, but not as surprised as I was to see those same mistakes repeated here!","
            1/10
            "
"Logan","mabryarchie","29 August 2022","When i first saw this, i was expecting all the action, fighting, conflict, big bads, and cliff hangers that signified Once you relate to the characters as people just living their lives- people who once lived extraordinary lives, that are trying to leave all that behind and just be at peace. Once you do that. Once you ser that... then you understand. This is an action super hero movie about life- and what could come after if you lived in such a universe. I'm watching it now through new eyes. I saw it in the theater, and was like c'mon what's this. But after a little growing up- i genuinely love it.","
            10/10
            "
"Logan","tomgillespie2002","25 May 2017","For the past 17 years, Hugh Jackman has played X-Man Wolverine nine times. It was the role that made him a star, and he's thanked Fox for having faith in him by sticking by the character regardless of how bad the franchise became. But at the age of 49, Jackman has decided to hang up his claws and trim the sideburns, taking a pay- cut in order to give the character the final send-off he truly deserves. He and director James Mangold, who joined forces to make stand-alone entry The Wolverine in 2013 only to see the studio step in and butcher the final edit, have persuaded Fox to go with an R rating. Whether this is down to the huge success of the wonderfully foul-mouthed Deadpool in 2016 or Fox feeling they owe the actor for his loyalty down the years, the results are pretty astonishing. With Logan, the camera no longer cuts away when Wolverine slices and dices, but captures his animalistic ferocity in all its bloody, decapitating glory.Logan is a brutal, angry movie, and more than warrants its 'hard' R rating. It's no gimmick, nor is it a cash-in on Deadpool's success. Superhero movies don't need to follow the Marvel formula of good, clean, family-friendly fun, nor DC's preference for muted colours and CGI-overkill, world-threatening set-pieces. In fact, Logan doesn't feel much like a superhero movie at all. Here, the former cage-fighting, time-travelling X-Man (although it isn't entirely clear where the story fits into Fox's ever-confusing timeline) is an old man, dying of some mysterious illness and battling alcoholism and depression. He is bearded, grey, and wrinkling, and his torso covered in grisly scars from some unspoken former battles. When he uses his claws, his knuckles seep with puss. We're in 2029, and all but three mutants are dead. We don't know why, but Logan is intent on living out his remaining days looking after a senile Charles Xavier (Patrick Stewart) with clairvoyant mutant Caliban (Stephen Merchant), working as an Uber limo driver to fund the medicine required to keep Charles' dangerous telepathic seizures in check.People start to look for Logan. Gabriela Lopez (Elizabeth Rodriguez), a nurse working for corporation Alkali-Transigen, wants him to transport both her and an eleven year girl named Laura (Dafne Keen) to a place in North Dakota called 'Eden'. Logan is also questioned by Transigen's chief of security Donald Pierce (Boyd Holbrook), a cybernetically-enhanced thug who seems to be searching for the little girl. When Gabriela turns up dead and Laura ends up in his care, Logan is forced to take Charles on a road trip to escape Pierce and his Reavers, and to seek out the mysterious Eden. Caliban is abducted by Transigen head Dr. Zander Rice (Richard E. Grant), who forces the albino to use his powers to track down the fleeing mutants and take back Laura. It is revealed that the young girl is one of many mutants experimented on by Rice in the hope of turning them into weapons, and that she possesses the same adamantium claws as Logan.For a character who has seen and done pretty much everything over the past 17 years, it feels a fitting time to draw the curtains. Knowing that another run-of-the-mill superhero adventure wouldn't do the mutant justice, Mangold has done what no other studio movie has done before and portrays the superhero at the ends of his days, trying to bury the past while haunted by his deeds. While Logan does throw in a couple of exciting - and utterly brutal - set-pieces, this is an incredibly sombre experience. It's about getting old, loneliness, and rediscovering a reason to live. Jackman has never been better, and Keen is a real find. Their shared scenes are touching and often hilarious, and with the presence of the ever- reliable Stewart, the trio form an amusingly dysfunctional family unit. While there is an issue with a bland villain who brings back memories of that horrific climax in X- Men Origins: Wolverine (2009), this is a damn near-perfect last hurrah for a character who comic book fans have been hoping would fully unleash his berserker rage for years. Farewell then, Logan aka Wolverine, until the inevitable reboot.","
            9/10
            "
"Logan","aharmas","4 March 2017","""Logan"" is that very rare movie which is a taut and solid drama, with a superb turn by the marvelous Jackman, giving it his all, showing a range not seen since Heath's Joker interpretation. It's almost like being the other side of the coin, a good man, tortured by guilt, tired of his dark odyssey, a champion who is not allowed to quit, even though his pain has levels which are not unbearable both physically and mentally. ""Logan"" wishes this all ends soon, and the audience will not be disappointed, but they will be both sad and happy that the film presents a very realistic and appropriate ending.On the other hand, ""Logan"" is still a super hero movies, but with a huge heart and much intelligence and respect for the source. Having the powers not become the center of the film, but the family drama makes the film more powerful. There are strong bonds here, with Xavier doing his best to control Logan's tortured nature and his shock at the discovery of the new relationships he is now facing. Jackman's eyes are extraordinary, providing us access into his private hell. He's in agony for most of the story, and he uses his body expertly to convey just how difficult it is to even move around. If you consider, that the adversaries are now some of the strongest he has ever encounter, the outcome doesn't look very good.If Jackman wasn't so good this time, a lot of the credit would to the newcomers, especially the girl who plays another version of a very familiar mutant, as moody and overwhelmed with much emotional turmoil. What is very impressive in that performance is the conviction demonstrated by young girls over the last year. Just like the performers in ""Strange Things"", the young ones here are complex and far reaching. There's hardly a happy moment here, with bodies scattered all over the country as Logan tries to reach safe heaven.""Logan"" is a over two hours, but one knows its conclusion is not the end of the story. A big chapter ends, and we want to know what is next because as the baton is passed, we now the quality will continue, and under the careful production, direction, writing, and editing of team headed by Mangold, we should more than pleased with the results and wish there is more coming, as dark and as painful, but with a little hope.Enjoy!","
            8/10
            "
"Logan","keithfmanaton","3 July 2017","Poorly conceived, scripted and, indeed at time, acted it' s the final 'wrap up' for Xavier and Logan. Sad to see the demise of these pair handled in such a sloppy way. Mr Js final outing as the anti-hero is confined to repeating ""f***!"" a few dozen times! Neither Hugh or Sir Patrick's acting skills could raise this blundering chase filled movie above mediocre at the best of times. Who's idea was it to cast Stephen Merchant!? As charismatic as a snail on heat! Richard E Grant is as limp as a wet lettuce and the Reaver leader as menacing as the March Hare! All that seemed to matter was to tie up the loose ends and set up a new cast for the next reboot. Together with the recent Agents of Shield TV series and the last Avengers spin offs, Hollywood has again wasted and murdered another good source of material. Catch on TV later this year, don't pay for it.","
            9/10
            "
